1.71350000e+02	8.14407175e-01	4.13976770e-11	
1.71360000e+02	8.14407175e-01	2.45289167e-10	
1.71370000e+02	8.14407174e-01	3.43182181e-10	
1.71380000e+02	8.14407174e-01	3.46290566e-10	
1.71390000e+02	8.14407174e-01	2.46268252e-10	
1.71400000e+02	8.14407173e-01	2.32676354e-10	
1.71410000e+02	8.14407173e-01	2.34843048e-10	
1.71420000e+02	8.14407173e-01	2.92721156e-10	
1.71430000e+02	8.14407172e-01	2.85505664e-10	
1.71440000e+02	8.14407172e-01	2.68767862e-10	
1.71450000e+02	8.14407171e-01	2.24598382e-10	
1.71460000e+02	8.14407171e-01	8.86422116e-11	
1.71470000e+02	8.14407170e-01	5.09600764e-11	
1.71480000e+02	8.14407170e-01	2.46922621e-12	
1.71490000e+02	8.14407170e-01	-1.25978047e-11	
1.71500000e+02	8.14407169e-01	-4.53271275e-11	
1.71510000e+02	8.14407169e-01	-4.15594677e-11	
1.71520000e+02	8.14407168e-01	-9.97860475e-11	
1.71530000e+02	8.14407168e-01	-1.56731229e-10	
1.71540000e+02	8.14407167e-01	-2.11756147e-10	
1.71550000e+02	8.14407167e-01	-1.79865040e-10	
1.71560000e+02	8.14407167e-01	-1.18610163e-10	
1.71570000e+02	8.14407167e-01	-5.24997684e-11	
1.71580000e+02	8.14407166e-01	-5.23021626e-11	
1.71590000e+02	8.14407166e-01	-7.13956186e-11	
1.71600000e+02	8.14407166e-01	-8.57907564e-11	
1.71610000e+02	8.14407165e-01	-9.75967605e-11	
1.71620000e+02	8.14407165e-01	7.99888662e-11	
1.71630000e+02	8.14407165e-01	2.12310988e-10	
1.71640000e+02	8.14407165e-01	2.88938047e-10	
1.71650000e+02	8.14407165e-01	2.39554453e-10	
1.71660000e+02	8.14407164e-01	2.57535705e-10	
1.71670000e+02	8.14407164e-01	2.96371577e-10	
1.71680000e+02	8.14407164e-01	3.70933978e-10	
1.71690000e+02	8.14407164e-01	4.40754332e-10	
1.71700000e+02	8.14407163e-01	4.71125514e-10	
1.71710000e+02	8.14407163e-01	4.47374866e-10	
1.71720000e+02	8.14407163e-01	3.85236225e-10	
1.71730000e+02	8.14407162e-01	3.33197081e-10	
1.71740000e+02	8.14407162e-01	3.04858347e-10	
1.71750000e+02	8.14407161e-01	3.13714044e-10	
1.71760000e+02	8.14407161e-01	2.99868547e-10	
1.71770000e+02	8.14407161e-01	2.58559677e-10	
1.71780000e+02	8.14407160e-01	2.11374251e-10	
1.71790000e+02	8.14407160e-01	3.72800402e-12	
1.71800000e+02	8.14407159e-01	-7.18798354e-11	
1.71810000e+02	8.14407158e-01	-1.11877348e-10	
1.71820000e+02	8.14407158e-01	-6.61726021e-11	
1.71830000e+02	8.14407158e-01	-1.70871383e-10	
1.71840000e+02	8.14407157e-01	-2.29803246e-10	
1.71850000e+02	8.14407157e-01	-3.07278234e-10	
1.71860000e+02	8.14407156e-01	-2.98078340e-10	
1.71870000e+02	8.14407156e-01	-3.12559457e-10	
1.71880000e+02	8.14407156e-01	-2.60203775e-10	
1.71890000e+02	8.14407155e-01	-2.58450039e-10	
1.71900000e+02	8.14407155e-01	-1.85632947e-10	
1.71910000e+02	8.14407155e-01	-1.66630314e-10	
1.71920000e+02	8.14407155e-01	-8.14144203e-11	
1.71930000e+02	8.14407154e-01	-6.10839677e-11	
1.71940000e+02	8.14407154e-01	2.88821987e-11	
1.71950000e+02	8.14407154e-01	5.92955338e-11	
1.71960000e+02	8.14407154e-01	1.69789269e-10	
1.71970000e+02	8.14407154e-01	2.07327860e-10	
1.71980000e+02	8.14407154e-01	2.27201671e-10	
1.71990000e+02	8.14407153e-01	3.09418383e-10	
1.72000000e+02	8.14407153e-01	2.02990822e-10	
1.72010000e+02	8.14407152e-01	2.58591475e-10	
1.72020000e+02	8.14407152e-01	2.59432417e-10	
1.72030000e+02	8.14407152e-01	2.64036234e-10	
1.72040000e+02	8.14407151e-01	1.93568567e-10	
1.72050000e+02	8.14407151e-01	2.06144858e-10	
1.72060000e+02	8.14407151e-01	1.54922186e-10	
1.72070000e+02	8.14407150e-01	1.57793785e-10	
1.72080000e+02	8.14407150e-01	6.72887371e-11	
1.72090000e+02	8.14407149e-01	6.43317344e-11	
1.72100000e+02	8.14407149e-01	1.66787868e-11	
1.72110000e+02	8.14407149e-01	5.97858291e-11	
1.72120000e+02	8.14407148e-01	1.86903756e-11	
1.72130000e+02	8.14407148e-01	2.56362917e-11	
1.72140000e+02	8.14407147e-01	-5.32861845e-11	
1.72150000e+02	8.14407147e-01	-4.24920862e-11	
1.72160000e+02	8.14407147e-01	-6.37453076e-11	
1.72170000e+02	8.14407146e-01	1.32175798e-11	
1.72180000e+02	8.14407146e-01	1.52216156e-11	
1.72190000e+02	8.14407146e-01	5.93563670e-11	
1.72200000e+02	8.14407145e-01	7.76281123e-12	
1.72210000e+02	8.14407145e-01	-6.57369957e-11	
1.72220000e+02	8.14407145e-01	1.61926073e-10	
1.72230000e+02	8.14407145e-01	1.26254621e-10	
1.72240000e+02	8.14407145e-01	1.84580639e-10	
1.72250000e+02	8.14407144e-01	1.62642934e-10	
1.72260000e+02	8.14407144e-01	2.79217444e-10	
1.72270000e+02	8.14407144e-01	2.73665580e-10	
1.72280000e+02	8.14407143e-01	2.78276756e-10	
1.72290000e+02	8.14407143e-01	2.18389480e-10	
1.72300000e+02	8.14407143e-01	2.71173976e-10	
1.72310000e+02	8.14407143e-01	2.87175422e-10	
1.72320000e+02	8.14407142e-01	3.52152404e-10	
1.72330000e+02	8.14407142e-01	2.95386212e-10	
1.72340000e+02	8.14407141e-01	2.52490511e-10	
1.72350000e+02	8.14407141e-01	1.53205049e-10	
1.72360000e+02	8.14407140e-01	1.61174421e-10	
1.72370000e+02	8.14407140e-01	1.58140667e-10	
1.72380000e+02	8.14407140e-01	2.10531304e-10	
1.72390000e+02	8.14407139e-01	1.66763613e-10	
1.72400000e+02	8.14407139e-01	1.15403229e-10	
1.72410000e+02	8.14407138e-01	9.84371612e-12	
1.72420000e+02	8.14407138e-01	-9.74433728e-12	
1.72430000e+02	8.14407138e-01	-6.06129730e-12	
1.72440000e+02	8.14407138e-01	5.84247095e-11	
1.72450000e+02	8.14407137e-01	6.68644931e-11	
1.72460000e+02	8.14407137e-01	5.06921449e-11	
1.72470000e+02	8.14407136e-01	-2.01021248e-11	
1.72480000e+02	8.14407136e-01	-1.02396272e-10	
1.72490000e+02	8.14407136e-01	5.26010450e-11	
1.72500000e+02	8.14407135e-01	-4.50526144e-11	
1.72510000e+02	8.14407135e-01	-2.00387078e-10	
1.72520000e+02	8.14407135e-01	2.00671549e-10	
1.72530000e+02	8.14407134e-01	-6.25977568e-11	
1.72540000e+02	8.14407134e-01	-4.95072941e-11	
1.72550000e+02	8.14407134e-01	2.38232947e-10	
1.72560000e+02	8.14407134e-01	1.80348483e-10	
1.72570000e+02	8.14407134e-01	-1.33593102e-11	
1.72580000e+02	8.14407133e-01	1.87235498e-10	
1.72590000e+02	8.14407133e-01	3.41908474e-10	
1.72600000e+02	8.14407132e-01	4.66722803e-10	
1.72610000e+02	8.14407132e-01	3.02982004e-10	
1.72620000e+02	8.14407132e-01	1.29070879e-10	
1.72630000e+02	8.14407132e-01	2.63830163e-10	
1.72640000e+02	8.14407131e-01	4.40273821e-10	
1.72650000e+02	8.14407131e-01	3.76441382e-10	
1.72660000e+02	8.14407130e-01	2.42843745e-10	
1.72670000e+02	8.14407130e-01	1.88330448e-10	
1.72680000e+02	8.14407130e-01	2.57154568e-10	
1.72690000e+02	8.14407129e-01	3.40804489e-10	
1.72700000e+02	8.14407129e-01	3.25001609e-10	
1.72710000e+02	8.14407129e-01	9.36138389e-11	
1.72720000e+02	8.14407128e-01	-5.38220579e-11	
1.72730000e+02	8.14407128e-01	1.13906089e-10	
1.72740000e+02	8.14407128e-01	3.45788589e-10	
1.72750000e+02	8.14407127e-01	3.71822365e-10	
1.72760000e+02	8.14407127e-01	-3.63934959e-11	
1.72770000e+02	8.14407127e-01	-3.63697409e-10	
1.72780000e+02	8.14407126e-01	-1.47841191e-10	
1.72790000e+02	8.14407126e-01	2.56826404e-10	
1.72800000e+02	8.14407125e-01	2.77860783e-10	
1.72810000e+02	8.14407125e-01	-1.72702061e-11	
1.72820000e+02	8.14407125e-01	-2.63882825e-10	
1.72830000e+02	8.14407124e-01	-1.55093962e-10	
1.72840000e+02	8.14407124e-01	7.58470058e-11	
1.72850000e+02	8.14407124e-01	1.76611677e-10	
1.72860000e+02	8.14407123e-01	2.49332839e-10	
1.72870000e+02	8.14407123e-01	-3.56705290e-12	
1.72880000e+02	8.14407123e-01	-9.70026073e-11	
1.72890000e+02	8.14407123e-01	-1.02911638e-11	
1.72900000e+02	8.14407122e-01	1.66344497e-10	
1.72910000e+02	8.14407122e-01	1.60122290e-10	
1.72920000e+02	8.14407122e-01	9.14907733e-11	
1.72930000e+02	8.14407121e-01	5.79565285e-11	
1.72940000e+02	8.14407121e-01	2.57099134e-11	
1.72950000e+02	8.14407121e-01	2.09856153e-10	
1.72960000e+02	8.14407120e-01	2.00794707e-10	
1.72970000e+02	8.14407120e-01	1.11950529e-10	
1.72980000e+02	8.14407120e-01	6.07733759e-11	
1.72990000e+02	8.14407119e-01	1.26611107e-10	
1.73000000e+02	8.14407119e-01	1.89215088e-10	
1.73010000e+02	8.14407119e-01	1.62568282e-10	
1.73020000e+02	8.14407118e-01	8.60008037e-11	
1.73030000e+02	8.14407118e-01	9.83673143e-11	
1.73040000e+02	8.14407118e-01	1.29332916e-10	
1.73050000e+02	8.14407117e-01	1.41397796e-10	
1.73060000e+02	8.14407117e-01	8.35305748e-11	
1.73070000e+02	8.14407117e-01	8.09704387e-11	
1.73080000e+02	8.14407116e-01	9.03709781e-11	
1.73090000e+02	8.14407116e-01	8.36293361e-11	
1.73100000e+02	8.14407115e-01	1.14278562e-10	
1.73110000e+02	8.14407115e-01	1.64782944e-11	
1.73120000e+02	8.14407115e-01	-1.07680660e-10	
1.73130000e+02	8.14407114e-01	-1.24481796e-10	
1.73140000e+02	8.14407114e-01	-2.31429702e-11	
1.73150000e+02	8.14407114e-01	4.78622697e-11	
1.73160000e+02	8.14407113e-01	1.03175246e-10	
1.73170000e+02	8.14407113e-01	8.18487431e-11	
1.73180000e+02	8.14407113e-01	-1.35856167e-10	
1.73190000e+02	8.14407112e-01	-2.10768066e-10	
1.73200000e+02	8.14407112e-01	-5.22747123e-12	
1.73210000e+02	8.14407112e-01	2.23333158e-10	
1.73220000e+02	8.14407112e-01	2.41517122e-10	
1.73230000e+02	8.14407111e-01	1.01086257e-10	
1.73240000e+02	8.14407111e-01	-3.82837650e-11	
1.73250000e+02	8.14407111e-01	-2.47758272e-11	
1.73260000e+02	8.14407110e-01	8.90073674e-11	
1.73270000e+02	8.14407110e-01	2.33262184e-10	
1.73280000e+02	8.14407110e-01	2.81226684e-10	
1.73290000e+02	8.14407110e-01	2.38382741e-10	
1.73300000e+02	8.14407109e-01	1.26994588e-10	
1.73310000e+02	8.14407109e-01	6.59805266e-11	
1.73320000e+02	8.14407109e-01	8.40188891e-11	
1.73330000e+02	8.14407108e-01	1.27805013e-10	
1.73340000e+02	8.14407108e-01	2.06995331e-10	
1.73350000e+02	8.14407108e-01	2.28012175e-10	
1.73360000e+02	8.14407107e-01	2.23719165e-10	
1.73370000e+02	8.14407107e-01	1.31543800e-10	
1.73380000e+02	8.14407107e-01	2.42251844e-11	
1.73390000e+02	8.14407106e-01	3.72773479e-11	
1.73400000e+02	8.14407106e-01	1.42124985e-10	
1.73410000e+02	8.14407106e-01	2.62502214e-10	
1.73420000e+02	8.14407105e-01	2.31171030e-10	
1.73430000e+02	8.14407105e-01	8.51070672e-11	
1.73440000e+02	8.14407104e-01	-9.37882064e-11	
1.73450000e+02	8.14407104e-01	-9.30391458e-11	
1.73460000e+02	8.14407103e-01	-5.47805204e-11	
1.73470000e+02	8.14407103e-01	-2.71805495e-12	
1.73480000e+02	8.14407103e-01	1.99355463e-12	
1.73490000e+02	8.14407102e-01	-2.49645409e-11	
1.73500000e+02	8.14407102e-01	-9.00905878e-11	
1.73510000e+02	8.14407102e-01	-1.32293218e-10	
1.73520000e+02	8.14407101e-01	-1.41831363e-10	
1.73530000e+02	8.14407101e-01	-7.31073084e-11	
1.73540000e+02	8.14407101e-01	1.15257248e-11	
1.73550000e+02	8.14407101e-01	8.43138684e-11	
1.73560000e+02	8.14407100e-01	7.25861038e-11	
1.73570000e+02	8.14407100e-01	3.14283044e-11	
1.73580000e+02	8.14407100e-01	-1.17434118e-11	
1.73590000e+02	8.14407100e-01	3.21599899e-11	
1.73600000e+02	8.14407099e-01	1.17826193e-10	
1.73610000e+02	8.14407099e-01	2.25603640e-10	
1.73620000e+02	8.14407099e-01	2.50918803e-10	
1.73630000e+02	8.14407098e-01	2.22389912e-10	
1.73640000e+02	8.14407098e-01	1.41500384e-10	
1.73650000e+02	8.14407098e-01	1.19641828e-10	
1.73660000e+02	8.14407098e-01	1.43081838e-10	
1.73670000e+02	8.14407097e-01	1.81668878e-10	
1.73680000e+02	8.14407097e-01	2.28158097e-10	
1.73690000e+02	8.14407097e-01	1.99734930e-10	
1.73700000e+02	8.14407096e-01	1.81711646e-10	
1.73710000e+02	8.14407096e-01	9.18350916e-11	
1.73720000e+02	8.14407095e-01	1.76683980e-11	
1.73730000e+02	8.14407095e-01	-2.55138966e-12	
1.73740000e+02	8.14407095e-01	7.08449271e-11	
1.73750000e+02	8.14407094e-01	1.34298243e-10	
1.73760000e+02	8.14407094e-01	1.46452666e-10	
1.73770000e+02	8.14407093e-01	4.09584588e-11	
1.73780000e+02	8.14407093e-01	-5.55674048e-11	
1.73790000e+02	8.14407093e-01	-9.87657386e-11	
1.73800000e+02	8.14407092e-01	-1.24851865e-11	
1.73810000e+02	8.14407092e-01	8.30091308e-11	
1.73820000e+02	8.14407092e-01	1.45163295e-10	
1.73830000e+02	8.14407091e-01	7.65075538e-11	
1.73840000e+02	8.14407091e-01	-2.53244023e-11	
1.73850000e+02	8.14407091e-01	2.15090133e-11	
1.73860000e+02	8.14407091e-01	1.55173305e-11	
1.73870000e+02	8.14407090e-01	1.06775266e-10	
1.73880000e+02	8.14407090e-01	1.68764360e-10	
1.73890000e+02	8.14407090e-01	2.40254046e-10	
1.73900000e+02	8.14407089e-01	1.95783813e-10	
1.73910000e+02	8.14407089e-01	1.24848909e-10	
1.73920000e+02	8.14407089e-01	4.36141401e-11	
1.73930000e+02	8.14407089e-01	7.97026126e-11	
1.73940000e+02	8.14407088e-01	1.53871874e-10	
1.73950000e+02	8.14407088e-01	2.48235134e-10	
1.73960000e+02	8.14407088e-01	2.27434925e-10	
1.73970000e+02	8.14407087e-01	1.43766724e-10	
1.73980000e+02	8.14407087e-01	2.16560311e-11	
1.73990000e+02	8.14407087e-01	-1.60429309e-12	
1.74000000e+02	8.14407086e-01	4.50387505e-11	
1.74010000e+02	8.14407086e-01	1.47469155e-10	
1.74020000e+02	8.14407086e-01	1.75330805e-10	
1.74030000e+02	8.14407085e-01	1.27336822e-10	
1.74040000e+02	8.14407085e-01	7.82717641e-12	
1.74050000e+02	8.14407084e-01	-6.19285352e-11	
1.74060000e+02	8.14407084e-01	-5.64930706e-11	
1.74070000e+02	8.14407084e-01	3.68860602e-11	
1.74080000e+02	8.14407084e-01	1.15119400e-10	
1.74090000e+02	8.14407083e-01	1.30253419e-10	
1.74100000e+02	8.14407083e-01	1.22749547e-10	
1.74110000e+02	8.14407082e-01	4.93500067e-11	
1.74120000e+02	8.14407082e-01	-5.21656850e-11	
1.74130000e+02	8.14407082e-01	-1.04854816e-10	
1.74140000e+02	8.14407081e-01	1.34876832e-12	
1.74150000e+02	8.14407081e-01	1.04441324e-10	
1.74160000e+02	8.14407081e-01	1.33531332e-10	
1.74170000e+02	8.14407080e-01	2.32806413e-11	
1.74180000e+02	8.14407080e-01	-1.25201523e-10	
1.74190000e+02	8.14407080e-01	-1.81436886e-10	
1.74200000e+02	8.14407079e-01	-1.01166606e-10	
1.74210000e+02	8.14407079e-01	4.70785841e-11	
1.74220000e+02	8.14407079e-01	1.30151133e-10	
1.74230000e+02	8.14407079e-01	8.34214850e-11	
1.74240000e+02	8.14407078e-01	-4.34455423e-11	
1.74250000e+02	8.14407078e-01	-1.19903528e-10	
1.74260000e+02	8.14407078e-01	-7.91092920e-11	
1.74270000e+02	8.14407078e-01	5.85573395e-11	
1.74280000e+02	8.14407077e-01	1.75661197e-10	
1.74290000e+02	8.14407077e-01	1.94774863e-10	
1.74300000e+02	8.14407077e-01	1.81454355e-10	
1.74310000e+02	8.14407076e-01	4.96127375e-11	
1.74320000e+02	8.14407076e-01	-5.29343513e-11	
1.74330000e+02	8.14407075e-01	-9.14199792e-11	
1.74340000e+02	8.14407075e-01	2.83091467e-11	
1.74350000e+02	8.14407075e-01	1.06201901e-10	
1.74360000e+02	8.14407074e-01	1.03939655e-10	
1.74370000e+02	8.14407074e-01	-5.11181340e-11	
1.74380000e+02	8.14407073e-01	-2.06565615e-10	
1.74390000e+02	8.14407073e-01	-2.84899854e-10	
1.74400000e+02	8.14407073e-01	-1.83031489e-10	
1.74410000e+02	8.14407073e-01	-5.54105997e-11	
1.74420000e+02	8.14407072e-01	4.13249712e-11	
1.74430000e+02	8.14407072e-01	-3.60022602e-11	
1.74440000e+02	8.14407072e-01	-1.40887035e-10	
1.74450000e+02	8.14407071e-01	-2.39707768e-10	
1.74460000e+02	8.14407071e-01	-1.62770943e-10	
1.74470000e+02	8.14407071e-01	-3.89802461e-11	
1.74480000e+02	8.14407071e-01	1.26903363e-10	
1.74490000e+02	8.14407070e-01	1.35665788e-10	
1.74500000e+02	8.14407070e-01	8.87127038e-11	
1.74510000e+02	8.14407070e-01	-3.48897751e-11	
1.74520000e+02	8.14407069e-01	-2.80659038e-11	
1.74530000e+02	8.14407069e-01	3.39985366e-11	
1.74540000e+02	8.14407069e-01	2.00566262e-10	
1.74550000e+02	8.14407069e-01	2.57429730e-10	
1.74560000e+02	8.14407068e-01	2.80077968e-10	
1.74570000e+02	8.14407068e-01	2.53176202e-10	
1.74580000e+02	8.14407067e-01	-8.75925027e-12	
1.74590000e+02	8.14407067e-01	-1.13623395e-10	
1.74600000e+02	8.14407067e-01	-5.80233049e-11	
1.74610000e+02	8.14407066e-01	8.75161367e-11	
1.74620000e+02	8.14407066e-01	9.92369451e-11	
1.74630000e+02	8.14407066e-01	5.80045040e-12	
1.74640000e+02	8.14407065e-01	-2.21896668e-10	
1.74650000e+02	8.14407065e-01	-3.24963334e-10	
1.74660000e+02	8.14407064e-01	-3.24816157e-10	
1.74670000e+02	8.14407064e-01	-1.57913915e-10	
1.74680000e+02	8.14407064e-01	-6.58001327e-11	
1.74690000e+02	8.14407064e-01	-4.63908009e-11	
1.74700000e+02	8.14407063e-01	-1.86069785e-10	
1.74710000e+02	8.14407063e-01	-2.65795129e-10	
1.74720000e+02	8.14407062e-01	-2.85683331e-10	
1.74730000e+02	8.14407062e-01	-1.36871469e-10	
1.74740000e+02	8.14407062e-01	-1.69990758e-12	
1.74750000e+02	8.14407062e-01	1.11967682e-10	
1.74760000e+02	8.14407062e-01	2.04655938e-10	
1.74770000e+02	8.14407061e-01	-2.25822000e-11	
1.74780000e+02	8.14407061e-01	-1.00429366e-10	
1.74790000e+02	8.14407060e-01	-1.79405209e-10	
1.74800000e+02	8.14407060e-01	-3.31097996e-11	
1.74810000e+02	8.14407060e-01	2.89325647e-11	
1.74820000e+02	8.14407060e-01	9.65178180e-11	
1.74830000e+02	8.14407059e-01	-2.73382046e-11	
1.74840000e+02	8.14407059e-01	-1.56651889e-10	
1.74850000e+02	8.14407058e-01	-2.86132538e-10	
1.74860000e+02	8.14407058e-01	-2.15760302e-10	
1.74870000e+02	8.14407058e-01	-1.17289834e-10	
1.74880000e+02	8.14407058e-01	2.16601563e-11	
1.74890000e+02	8.14407057e-01	-1.34847931e-11	
1.74900000e+02	8.14407057e-01	-7.93806340e-11	
1.74910000e+02	8.14407057e-01	-2.08912786e-10	
1.74920000e+02	8.14407056e-01	-1.88756490e-10	
1.74930000e+02	8.14407056e-01	-1.22591305e-10	
1.74940000e+02	8.14407056e-01	4.21400415e-11	
1.74950000e+02	8.14407056e-01	9.36886783e-11	
1.74960000e+02	8.14407055e-01	9.50939709e-11	
1.74970000e+02	8.14407055e-01	-1.99559744e-11	
1.74980000e+02	8.14407055e-01	-6.24741196e-11	
1.74990000e+02	8.14407054e-01	-6.17427012e-11	
1.75000000e+02	8.14407054e-01	6.44400262e-11	
1.75010000e+02	8.14407054e-01	1.49364784e-10	
1.75020000e+02	8.14407054e-01	1.97582270e-10	
1.75030000e+02	8.14407053e-01	1.12680115e-10	
1.75040000e+02	8.14407053e-01	2.71498032e-11	
1.75050000e+02	8.14407052e-01	-4.66707124e-11	
1.75060000e+02	8.14407052e-01	1.44224216e-12	
1.75070000e+02	8.14407052e-01	7.25761951e-11	
1.75080000e+02	8.14407052e-01	1.49183100e-10	
1.75090000e+02	8.14407051e-01	2.19592965e-10	
1.75100000e+02	8.14407051e-01	-9.89257808e-11	
1.75110000e+02	8.14407051e-01	3.12424878e-11	
1.75120000e+02	8.14407051e-01	2.67153927e-10	
1.75130000e+02	8.14407049e-01	-2.97275121e-10	
1.75140000e+02	8.14407049e-01	-6.42566417e-11	
1.75150000e+02	8.14407049e-01	7.82833069e-11	
1.75160000e+02	8.14407049e-01	5.55984946e-11	
1.75170000e+02	8.14407048e-01	-8.43039874e-12	
1.75180000e+02	8.14407048e-01	-1.09334555e-11	
1.75190000e+02	8.14407048e-01	-1.73485691e-10	
1.75200000e+02	8.14407047e-01	-1.67125636e-10	
1.75210000e+02	8.14407047e-01	-1.06597391e-10	
1.75220000e+02	8.14407046e-01	-1.06493793e-10	
1.75230000e+02	8.14407046e-01	-1.36115206e-10	
1.75240000e+02	8.14407046e-01	-2.64660790e-10	
1.75250000e+02	8.14407046e-01	-3.81816852e-10	
1.75260000e+02	8.14407045e-01	-3.16079808e-10	
1.75270000e+02	8.14407045e-01	-1.93289725e-10	
1.75280000e+02	8.14407045e-01	-1.33990517e-10	
1.75290000e+02	8.14407044e-01	-1.38299639e-10	
1.75300000e+02	8.14407044e-01	-1.19667606e-10	
1.75310000e+02	8.14407044e-01	-1.08318347e-10	
1.75320000e+02	8.14407044e-01	-9.20778662e-11	
1.75330000e+02	8.14407044e-01	-7.23390410e-11	
1.75340000e+02	8.14407043e-01	3.67376962e-12	
1.75350000e+02	8.14407043e-01	1.07545698e-10	
1.75360000e+02	8.14407043e-01	2.19553615e-10	
1.75370000e+02	8.14407043e-01	2.03076975e-10	
1.75380000e+02	8.14407042e-01	1.68749202e-10	
1.75390000e+02	8.14407042e-01	1.32080291e-10	
1.75400000e+02	8.14407042e-01	1.84036841e-10	
1.75410000e+02	8.14407042e-01	2.62374702e-10	
1.75420000e+02	8.14407041e-01	2.59875892e-10	
1.75430000e+02	8.14407041e-01	3.12072097e-10	
1.75440000e+02	8.14407040e-01	2.41871918e-10	
1.75450000e+02	8.14407040e-01	1.24030616e-10	
1.75460000e+02	8.14407040e-01	2.71016092e-11	
1.75470000e+02	8.14407039e-01	5.83797038e-11	
1.75480000e+02	8.14407039e-01	9.90726320e-11	
1.75490000e+02	8.14407039e-01	1.32452833e-10	
1.75500000e+02	8.14407038e-01	4.44916604e-11	
1.75510000e+02	8.14407038e-01	-6.08083514e-11	
1.75520000e+02	8.14407037e-01	-1.69256727e-10	
1.75530000e+02	8.14407037e-01	-1.63589659e-10	
1.75540000e+02	8.14407037e-01	-1.38796228e-10	
1.75550000e+02	8.14407036e-01	-8.61809339e-11	
1.75560000e+02	8.14407036e-01	-1.16721698e-10	
1.75570000e+02	8.14407036e-01	-1.54617250e-10	
1.75580000e+02	8.14407035e-01	-2.30081197e-10	
1.75590000e+02	8.14407035e-01	-3.13123250e-10	
1.75600000e+02	8.14407035e-01	-1.62379797e-10	
1.75610000e+02	8.14407035e-01	-1.21801947e-10	
1.75620000e+02	8.14407034e-01	-3.75502060e-12	
1.75630000e+02	8.14407034e-01	1.66310056e-11	
1.75640000e+02	8.14407034e-01	2.16557952e-11	
1.75650000e+02	8.14407034e-01	-2.68460879e-11	
1.75660000e+02	8.14407033e-01	9.19041926e-12	
1.75670000e+02	8.14407033e-01	7.34368469e-11	
1.75680000e+02	8.14407033e-01	1.99477622e-10	
1.75690000e+02	8.14407033e-01	2.17721462e-10	
1.75700000e+02	8.14407032e-01	2.02251139e-10	
1.75710000e+02	8.14407032e-01	1.07539304e-10	
1.75720000e+02	8.14407032e-01	8.99982276e-11	
1.75730000e+02	8.14407031e-01	1.00951681e-10	
1.75740000e+02	8.14407031e-01	9.04841271e-11	
1.75750000e+02	8.14407031e-01	2.09351161e-10	
1.75760000e+02	8.14407030e-01	2.04086102e-10	
1.75770000e+02	8.14407030e-01	1.24700483e-10	
1.75780000e+02	8.14407030e-01	2.90260593e-11	
1.75790000e+02	8.14407029e-01	-7.46074383e-12	
1.75800000e+02	8.14407029e-01	-1.46101881e-13	
1.75810000e+02	8.14407029e-01	5.51262161e-11	
1.75820000e+02	8.14407028e-01	5.71202113e-11	
1.75830000e+02	8.14407028e-01	3.02163398e-11	
1.75840000e+02	8.14407027e-01	-6.18492479e-11	
1.75850000e+02	8.14407027e-01	-1.17493262e-10	
1.75860000e+02	8.14407027e-01	-1.56465604e-10	
1.75870000e+02	8.14407026e-01	-1.15647075e-10	
1.75880000e+02	8.14407026e-01	-8.57141927e-11	
1.75890000e+02	8.14407026e-01	-5.42732630e-11	
1.75900000e+02	8.14407026e-01	-9.95305088e-11	
1.75910000e+02	8.14407025e-01	-1.42431088e-10	
1.75920000e+02	8.14407025e-01	-1.93732596e-10	
1.75930000e+02	8.14407024e-01	-2.43119611e-10	
1.75940000e+02	8.14407024e-01	-7.26271474e-11	
1.75950000e+02	8.14407024e-01	-1.53385811e-11	
1.75960000e+02	8.14407024e-01	7.15832185e-11	
1.75970000e+02	8.14407024e-01	2.02939887e-11	
1.75980000e+02	8.14407023e-01	5.97093208e-12	
1.75990000e+02	8.14407023e-01	-3.11672216e-12	
1.76000000e+02	8.14407023e-01	8.07708934e-11	
1.76010000e+02	8.14407023e-01	1.59339684e-10	
1.76020000e+02	8.14407022e-01	2.29017753e-10	
1.76030000e+02	8.14407022e-01	1.82862545e-10	
1.76040000e+02	8.14407022e-01	1.38748790e-10	
1.76050000e+02	8.14407021e-01	7.53932021e-11	
1.76060000e+02	8.14407021e-01	9.38321504e-11	
1.76070000e+02	8.14407021e-01	1.02264915e-10	
1.76080000e+02	8.14407020e-01	1.39348692e-10	
1.76090000e+02	8.14407020e-01	9.63997597e-11	
1.76100000e+02	8.14407020e-01	5.48811135e-11	
1.76110000e+02	8.14407019e-01	-3.53216206e-11	
1.76120000e+02	8.14407019e-01	-6.85181252e-11	
1.76130000e+02	8.14407018e-01	-8.27674526e-11	
1.76140000e+02	8.14407018e-01	-8.48781601e-11	
1.76150000e+02	8.14407018e-01	-2.45246011e-11	
1.76160000e+02	8.14407018e-01	-3.71185895e-11	
1.76170000e+02	8.14407017e-01	-5.13567730e-11	
1.76180000e+02	8.14407017e-01	-9.58052353e-11	
1.76190000e+02	8.14407017e-01	-1.19735718e-10	
1.76200000e+02	8.14407016e-01	-1.09743676e-10	
1.76210000e+02	8.14407016e-01	-4.63937083e-11	
1.76220000e+02	8.14407016e-01	-5.49292209e-12	
1.76230000e+02	8.14407016e-01	6.49940171e-12	
1.76240000e+02	8.14407015e-01	-3.79422327e-11	
1.76250000e+02	8.14407015e-01	-6.61753846e-11	
1.76260000e+02	8.14407014e-01	-7.98447801e-11	
1.76270000e+02	8.14407014e-01	-3.58662995e-11	
